"URL","school","Term","Department","Course","book","author","editon","publisher","ISBN-13","ISBN-10","image link","is_required","price"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","251 HONORS ENGLISH 9","Beowulf - A New Verse Translation, Bilingual Edition 2000","Heaney, Seamus (Translator)","2000","W.W. Norton & Co.","978-0bogus-393-32097-8","0-393bogus-32097-9","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/0393320979.gif","Required","$11.96$15.95"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","251 HONORS ENGLISH 9","Odyssey (Norton Critical Editions) 2020","Homer / Wilson, Emily","2020","W.W. Norton & Co.","978-0bogus-393-65506-3","0-393bogus-65506-7","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M002354650.gif","Required","$25.50"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","251 HONORS ENGLISH 9","Bean Trees 1989","Kingsolver, Barbara","1989","HarperCollins Publishers","978-0bogus-06-227775-6","0-06-bogus227775-8","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/0062277758.gif","Required","$12.75$17.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","251 HONORS ENGLISH 9","Romeo and Juliet (Folger Library Edition) (Updated) 2011","Shakespeare, William","2011","Simon & Schuster, Inc.","978-1bogus-4516-2170-9","1-451bogus6-2170-1","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/1451621701.gif","Required","$7.49$9.99"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","251 HONORS ENGLISH 9","Vocabulary Workshop: Enriched, Level E 2012","Shostak, Jerome","2012","Sadlier-Oxford","978-0bogus-8215-8010-3","0-821bogus5-8010-8","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/0821580108.gif","Required","$15.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","252 HONORS ENGLISH 10","Pride and Prejudice (REV)03","Austen, Jane / Jones, Vivien","(REV)03","Penguin Classics","978-0bogus-14-143951-8","0-14-bogus143951-3","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/0141439513.gif","Required","$6.75$9.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","252 HONORS ENGLISH 10","Julius Caesar-Folger Edition, Updated 2011","Shakespeare, William","2011","Washington Square Press","978-0bogus-7434-8274-5","0-743bogus4-8274-3","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M00197952.gif","Required","$6.99"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","252 HONORS ENGLISH 10","Frankenstein 2014","Shelley, Mary Wollstonecraft","2014","Amazon","978-1bogus-5032-6242-3","1-503bogus2-6242-1","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/1503262421.gif","Required","$8.00$10.50"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","252 HONORS ENGLISH 10","Vocabulary Workshop: Enriched, Level E 2012","Shostak, Jerome","2012","Sadlier-Oxford","978-0bogus-8215-8010-3","0-821bogus5-8010-8","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/0821580108.gif","Required","$15.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","EN 227 SHORT FICTION MARYMOUNT (","Perrine's Story and Structure - With 2016 MLA Card 14TH 15","Johnson, Greg","14TH 15","Cengage Learning","978-1bogus-337-28441-7","1-337bogus-28441-6","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/1337284416.gif","Required","$100.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","ENGLISH ","EN 270 APPROACHES TO CREATIVE WR",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","912 US HISTORY","United States History - 1 Year License 2016","Lapansky","2016","Prentice Hall School Division","978-0bogus-13-332825-7","0-13-bogus332825-2","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001745001.gif","Required","$36.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","926 AFRICAN AMERICAN HISTORY",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","934 ECONOMICS",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","936 US GOVERNMENT",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","937 CONSTITUTIONAL LAW",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","939 CRIMINAL AND CIVIL LAW","Street Law: A Course In Practical Law 1-Year 2021","Arbetman","2021","Glencoe Publishing Co.","978-0bogus-07-681507-4","0-07-bogus681507-2","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M002353213.gif","Required","$29.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","956 GEOGRAPHY",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","957 HONORS US GOVERNMENT",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","958 GLOBAL CIVILIZATION","World History: Survey 1 Year 2020","Houghton Mifflin","2020","Houghton Mifflin-High School","978-0bogus-358-39677-2","0-358bogus-39677-8","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M005053469.gif","Required","$26.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","959 AP HUMAN GEOGRAPHY","Geo. Cultural Landscape - Modified Mastering 13TH 20","Rubenstein","13TH 20","Savvas Learning Company Llc","978-0bogus-13-745206-4","0-13-bogus745206-3","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M006210519.gif","Required","$66.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","969 HONORS GLOBAL ECONOMICS",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","991 AP US HISTORY","Give Me Liberty! -eBbook INQ. Regulation Access 6TH 20","Foner, Eric","6TH 20","W.W. Norton & Co.","978-0bogus-393-69702-5","0-393bogus-69702-9","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M004416635.gif","Required","$80.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","994 AP COMPARATIVE GOVERNMENT","Essentials of Comparative Politics... 7TH 20","O'Neil","7TH 20","W.W. Norton & Co.","978-0bogus-393-54222-6","0-393bogus-54222-X","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M006153060.gif","Required","$53.50"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","994 AP COMPARATIVE GOVERNMENT","Essentials of Comparative Politics with Cases 7TH 21","O'Neil, Patrick H. / Fields, Karl J. / Share, Don","7TH 21","W.W. Norton & Co.","978-0bogus-393-54224-0","0-393bogus-54224-6","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/0393542246.gif","Optional","$75.00$100.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","995 AP PSYCHOLOGY","Psychology for Ap Course, Updated 3RD 21","Myers, David G. / DeWall, C. Nathan","3RD 21","MacMillan Higher Education","978-1bogus-319-36254-6","1-319bogus-36254-0","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/1319362540.gif","Required","$145.25$193.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SOCIAL STU ","ECO 210 MICROECONOMICS MARYMOUNT","Modern Principles: Microeconomics 4TH 18","Cowen, Tyler / Tabarrok, Alex","4TH 18","Worth Publishers, Inc.","978-1bogus-319-09876-6","1-319bogus-09876-2","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M002085901.gif","Required","$231.75$309.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","412 ALGEBRA 1","Algebra 1 - Practice and Problem Solving Workbook 2012","Larson, Ron","2012","Prentice Hall School Division","978-0bogus-13-318561-4","0-13-bogus318561-3","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001214061.gif","Required","$12.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","412 ALGEBRA 1","Algebra 1 Digital Courseware - 1 Year Access 2015","Prentice Hall","2015","Prentice Hall School Division","978-0bogus-13-331574-5","0-13-bogus331574-6","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001990526.gif","Required","$34.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","414 GEOMETRY","Geometry - Common Core - Online Access 2015","Charles","2015","Prentice Hall School Division","978-0bogus-13-331571-4","0-13-bogus331571-1","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/0133315711.gif","Required","$34.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","414 GEOMETRY","Geometry, Common Core - Practice Workbook 2012","Prentice Hall","2012","Prentice Hall School Division","978-0bogus-13-318596-6","0-13-bogus318596-6","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001217960.gif","Required","$12.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","415 HONORS ALGEBRA 1","Algebra 1 - Practice and Problem Solving Workbook 2012","Larson, Ron","2012","Prentice Hall School Division","978-0bogus-13-318561-4","0-13-bogus318561-3","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001214061.gif","Required","$12.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","415 HONORS ALGEBRA 1","Algebra 1 Digital Courseware - 1 Year Access 2015","Prentice Hall","2015","Prentice Hall School Division","978-0bogus-13-331574-5","0-13-bogus331574-6","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001990526.gif","Required","$34.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","416 ALGEBRA 2","Algebra 2: Common Core - Online Access 2015","Prentice Hall","2015","Prentice Hall School Division","978-0bogus-13-331805-0","0-13-bogus331805-2","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001751450.gif","Required","$34.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","417 ALGEBRA 2 WITH ANALYSIS","Algebra 2: Common Core - Online Access 2015","Prentice Hall","2015","Prentice Hall School Division","978-0bogus-13-331805-0","0-13-bogus331805-2","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001751450.gif","Required","$34.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","421 CALCULUS APPLICATIONS","MyLab Math for School (1-year Access) 2012","Prentice Hall","2012","Prentice Hall, Inc.","978-0bogus-13-313548-0","0-13-bogus313548-9","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001367158.gif","Required","$70.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","423 AP CALCULUS AB","MyLab Math for School (1-year Access) 2012","Prentice Hall","2012","Prentice Hall, Inc.","978-0bogus-13-313548-0","0-13-bogus313548-9","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001367158.gif","Required","$70.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","424 AP CALCULUS BC","MyLab Math for School (1-year Access) 2012","Prentice Hall","2012","Prentice Hall, Inc.","978-0bogus-13-313548-0","0-13-bogus313548-9","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001367158.gif","Required","$70.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","429 PRECALCULUS",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","430 HONORS PRECALCULUS","MyLab Math for School (1-year Access) 2012","Prentice Hall","2012","Prentice Hall, Inc.","978-0bogus-13-313548-0","0-13-bogus313548-9","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001367158.gif","Required","$70.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","435 PRECALCULUS WITH ANALYSIS","MyLab Math for School (1-year Access) 2012","Prentice Hall","2012","Prentice Hall, Inc.","978-0bogus-13-313548-0","0-13-bogus313548-9","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001367158.gif","Required","$70.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","452 HONORS GEOMETRY","Geometry - Common Core - Online Access 2015","Charles","2015","Prentice Hall School Division","978-0bogus-13-331571-4","0-13-bogus331571-1","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/0133315711.gif","Required","$34.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","455 HONORS ALGEBRA 2","Algebra 2: Common Core - Online Access 2015","Prentice Hall","2015","Prentice Hall School Division","978-0bogus-13-331805-0","0-13-bogus331805-2","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001751450.gif","Required","$34.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","MATH ","458 AP STATISTICS","Practice of Statistics, Updated - SaplingPlus 6TH 20","ACAD. Holly Cross","6TH 20","Sapling Learning","","","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M006181753.gif","Required","$142.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","PE-HEALTH ","562 MUSICAL THEATRE DANCE",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","PE-HEALTH ","564 JAZZ/HIP HOP",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","PE-HEALTH ","569 MODERN DANCE",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","PE-HEALTH ","601 HEALTH","Health - 1 Year Online Student Edition 2013","Glencoe Health","2013","Glencoe Publishing Co.","978-0bogus-07-660813-3","0-07-bogus660813-1","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/0076608131.gif","Required","$29.75"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","PE-HEALTH ","602 PHYSICAL EDUCATION I TEAM",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","PE-HEALTH ","621 PHYSICAL EDUCATION II LIF",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","PE-HEALTH ","642 INTRO TO SPORTS MEDICINE",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","159 PLTW AP COMPUTER SCIENCE",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","803 BIOLOGY",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","816 GENERAL CHEMISTRY",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","817 PHYSICS",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","823 NEUROBIOLOGY",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","824 GLOBAL HEALTH",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","835 HUMAN ANATOMY AND PHYSIOL",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","842 PLTW HON INTRO ENG DES",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","843 PLTW HON PRINC ENG",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","851 MOLECULAR AND CELL BIOLOG","Immortal Life of Henrietta Lacks 2010","Skloot, Rebecca","2010","Broadway Books","978-1bogus-4000-5218-9","1-400bogus0-5218-1","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/1400052181.gif","Required","$12.75$17.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","852 HONORS BIOLOGY",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","854 AP BIOLOGY","Principles of Life 3RD 19","Hillis, D. / Price, M. / Hill, R. /Hall, D. / Laskowski, M.","3RD 19","Sinauer Associates, Inc.","978-1bogus-319-01771-2","1-319bogus-01771-1","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/1319017711.gif","Required","$175.00$233.25"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","855 AP PHYSICS C MECHANICS",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","856 HONORS CHEMISTRY",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","857 HONORS PHYSICS",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","SCIENCE ","889 AP ENVIRONMENTAL SCIENCE","Environmental Science for the AP Course 3RD 19","Friedland, Andrew / Relyea, Rick","3RD 19","W.H. Freeman","978-1bogus-319-11329-2","1-319bogus-11329-X","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M002259175.gif","Required","$140.25$187.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","151 YEARBOOK (FALL)",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","154 TECH CONCEPTS, APPLICATIO",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","156 INTRO TO COMP PROGRAMMING",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","158 MULTIMEDIA JOURNALISM I",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","159 PLTW AP COMPUTER SCIENCE",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","161 MULTIMEDIA JOURNALISM II",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","162 YEARBOOK I",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","163 YEARBOOK II",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","167 ADOBE WEB DESIGN",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","TECHNOLOGY ","842 PLTW: HONORS INTRO TO ENG",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","700 KNOWING GOD 9",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","705 LOVING GOD 9",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","706 HONORS LOVING GOD 9",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","707 FOLLOWING JESUS 10",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","708 HONORS FOLLOWING JESUS 10",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","709 BEING THE CHURCH 10",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","710 HON BEING THE CHURCH 10",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","713 SERVING GODS KINGDOM 11","DOCAT: Catholic Social Teaching for Youth 2016","Meuser, Bernhard","2016","Ignatius Press","978-1bogus-62164-049-3","1-621bogus64-049-3","https://bookinfo.mbsdirect.net/TextbookInfo/Covers/M001921677.gif","Required","$20.00"
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","717 HONORS KNOWING GOD 9",,,,,,,,,
"https://bnck-12.com/academyoftheholycross","Academy of the Holy Cross","2021-22 School Year ","THEOLOGY ","719 LIVING IN CHRIST 11",,,,,,,,,
